,data,geracao,media,variancia
1161,03/06/21,22.420092,22.430434922741377,17.448174796372506
1162,03/07/21,21.813698,22.430426014108523,17.43314631410513
1163,03/08/21,24.057632,22.42989526710843,17.418470651284753
1164,03/09/21,22.800505,22.43129486877042,17.405769686570455
1165,03/10/21,22.552554,22.43161205960481,17.390933285646412
1166,03/11/21,22.650977,22.431715872429184,17.376017990463538
1167,03/12/21,24.610789,22.43190391799314,17.361156940909936
1168,13/03/21,23.385074,22.43377100032562,17.350344871588444
1169,14/03/21,22.283641,22.43458547207192,17.336264270318058
1170,15/03/21,25.520534,22.434456349341318,17.32145374890916
1171,16/03/21,26.367289,22.437094022547008,17.314782194595157
1172,17/03/21,26.320802,22.440450294944494,17.313175413691102
1173,18/03/21,23.570869,22.443761175238908,17.311239497787703
1174,19/03/21,24.86559,22.44472205147485,17.297563495690298
1175,20/03/21,24.385729,22.446784119574108,17.287817368036052
1176,21/03/21,21.788135,22.44843428542979,17.27630118956852
1177,22/03/21,25.289817,22.44787280644558,17.26198088617789
1178,23/03/21,25.577923,22.450287372455396,17.254171033884994
1179,24/03/21,24.198052,22.45294241118846,17.24782097411505
1180,25/03/21,25.690906,22.454422571993216,17.23577263099386
1181,26/03/21,26.77906,22.457165354559326,17.230035491484006
1182,27/03/21,25.573357,22.460824875850978,17.23124880373576
1183,28/03/21,22.859116,22.463458151759735,17.224859980778305
1184,29/03/21,26.085947,22.463792604716826,17.21043187665588
1185,30/03/21,24.42221,22.46685185673987,17.206967763060803
1186,31/03/21,23.172344,22.468501948000004,17.195670911740986
1187,04/01/21,24.904785,22.469095406728503,17.181589381404752
1188,04/02/21,23.391967,22.47114737774221,17.172108333762715
1189,04/03/21,23.425123,22.471922478434344,17.158366824263588
1190,04/04/21,23.39971,22.47272416095879,17.14469942329288
1191,04/05/21,26.973379,22.473503140655467,17.131013609191463
1192,04/06/21,26.797877,22.477281373954664,17.133617192364905
1193,04/07/21,27.248485,22.480906034714767,17.13489090769877
1194,04/08/21,27.235706,22.48490232890193,17.139564726336182
1195,04/09/21,21.803793,22.488881226448914,17.144097111456734
1196,04/10/21,20.761694,22.48830793086193,17.130143016066363
1197,04/11/21,20.123899,22.4868642737291,17.118310708383788
1198,04/12/21,21.2443,22.484890200818715,17.10867046570269
1199,13/04/21,21.890969,22.483854649732887,17.09567306076621
1200,14/04/21,20.609232,22.483360166288573,17.081707712276486
1201,15/04/21,21.364868,22.481798392816668,17.070397480366275
1202,16/04/21,20.581133,22.480868392489594,17.057221874434873
1203,17/04/21,20.145404,22.479287913793677,17.04603116744294
1204,18/04/21,17.46739,22.477347860665002,17.036385660457796
1205,19/04/21,21.261752,22.473186766096347,17.04306543221585
1206,20/04/21,22.617271,22.472181426041494,17.030138702636105
1207,21/04/21,21.192697,22.472301732487562,17.01603496700315
1208,22/04/21,20.567382,22.471241579436615,17.00329262792074
1209,23/04/21,20.506039,22.469665536738407,16.992215134631245
1210,24/04/21,18.820461,22.468041362597187,16.98134699961861
1211,25/04/21,18.355305,22.465026833371898,16.97829947876274
1212,26/04/21,21.82629,22.46163317372419,16.978214893355435
1213,27/04/21,22.944148,22.461108963184817,16.964539244016713
1214,28/04/21,23.961859,22.461507181681778,16.950745835205478
1215,29/04/21,20.559234,22.462743056326193,16.93863583149608
1216,30/04/21,24.23467,22.46117638220576,16.927674291345998
1217,05/01/21,19.950997,22.46263484735197,16.916337958074916
1218,05/02/21,21.007086,22.460571052900573,16.907617171890777
1219,05/03/21,23.364333,22.459377715418718,16.89546878693919
1220,05/04/21,22.913229,22.460120090549633,16.882279946466543
1221,05/05/21,23.85542,22.460491491295084,16.86861015913239
1222,05/06/21,24.881838,22.461633938886163,16.856387081124645
1223,05/07/21,25.1714,22.463614465941085,16.84738234081097
1224,05/08/21,20.263204,22.465828517890436,16.839597160908927
1225,05/09/21,19.182708,22.464028988055556,16.829799770318594
1226,05/10/21,21.323935,22.461350358677553,16.824843426003106
1227,05/11/21,21.295823,22.460422613686788,16.81217443337729
1228,05/12/21,20.215235,22.459473469747355,16.79957705151433
1229,13/05/21,21.009405,22.45764591399023,16.78999474515163
1230,14/05/21,21.480271,22.45646752431245,16.77803843954355
1231,15/05/21,19.805673,22.45567386860163,16.76517189194241
1232,16/05/21,18.088276,22.453521146531276,16.757252824514538
1233,17/05/21,20.008076,22.449977928068183,16.75910562106289
1234,18/05/21,21.711468,22.447997472327657,16.750345639981436
1235,19/05/21,21.528842,22.447400608897894,16.737210867223
1236,20/05/21,25.085692,22.44665683674494,16.72434111487684
1237,21/05/21,25.124596,22.448791978462783,16.71644024979909
1238,22/05/21,24.794134,22.450955118334683,16.708710014369483
1239,23/05/21,20.487876,22.45284783148627,16.699644862747192
1240,24/05/21,24.532939,22.45126189780468,16.689280337420946
1241,25/05/21,24.583325,22.45294066966129,16.67931308303338
1242,26/05/21,24.725825,22.454657337131348,16.66952707751401
1243,27/05/21,24.752843,22.456485974541064,16.66025535636525
1244,28/05/21,25.027724,22.458333405776347,16.65109104250384
1245,29/05/21,25.150822,22.460398832299035,16.643008542580752
1246,30/05/21,23.331644,22.462559814763054,16.635449951674268
1247,31/05/21,24.36052,22.46325731410915,16.622704567391544
1248,06/01/21,22.408397,22.46477877576584,16.61225870894683
1249,06/02/21,24.490846,22.464733598060896,16.5989501493703
1250,06/03/21,25.384644,22.466355785732585,16.588944460484328
1251,06/04/21,26.283818,22.468690416304003,16.58248097929718
1252,06/05/21,25.23669,22.471740078641087,16.580851149280992
1253,06/06/21,25.999123,22.473948505095848,16.57370896935272
1254,06/07/21,25.739112,22.476761892561857,16.57039151410007
1255,06/08/21,26.145476,22.479363447671453,16.565657901281703
1256,06/09/21,26.056331,22.482284652892435,16.56315910755896
1257,06/10/21,26.089686,22.485130231194272,16.560134010389348
1258,06/11/21,26.111743,22.487997817326974,16.55728783052135
1259,06/12/21,25.020766,22.490878377885537,16.554556354289986
1260,13/06/21,24.217967,22.492887820000007,16.546487006683616
1261,14/06/21,24.019264,22.494256930460324,16.53571482362536
1262,15/06/21,25.13234,22.495466293719275,16.524444472674507
1263,16/06/21,25.068985,22.49755573405706,16.516855842626892
1264,17/06/21,25.720228,22.499591703388763,16.509009569686317
1265,18/06/21,26.070853,22.50213967514241,16.50414824254629
1266,19/06/21,24.158062,22.504960792395263,16.50116128507095
1267,20/06/21,23.57286,22.50626655954187,16.490284052647805
1268,21/06/21,25.317842,22.507108385461727,16.47816600973429
1269,22/06/21,23.59825,22.509325052350164,16.471396157196477
1270,23/06/21,26.261064,22.510183149235623,16.45935000036535
1271,24/06/21,21.873045,22.51313659872441,16.45745919652216
1272,25/06/21,24.587697,22.512632986136904,16.444832867411247
1273,26/06/21,28.368907,22.514264325770444,16.43528701258424
1274,27/06/21,26.465526,22.518863416637867,16.449281221379756
1275,28/06/21,28.896851,22.52196126795919,16.44858627487397
1276,29/06/21,28.758995,22.526961181474515,16.46753432108844
1277,30/06/21,28.965368,22.531845220517244,16.48504237257566
1278,07/01/21,28.977685,22.536883217995307,16.50451986741514
1279,07/02/21,28.329011,22.541922968998442,16.52404017077225
1280,07/03/21,26.191957,22.546447666442543,16.537285020565356
1281,07/04/21,25.185521,22.549295720609383,16.534739763278193
1282,07/05/21,27.976678,22.551353663840757,16.527253048803935
1283,07/06/21,29.912472,22.55558558609985,16.5373029174099
1284,07/07/21,28.717168,22.561319714247862,16.566565808649354
1285,07/08/21,28.62163,22.56611398861371,16.583153339399253
1286,07/09/21,28.762049,22.570826452435803,16.59876235451567
1287,07/10/21,28.729092,22.575640777900475,16.61563845694077
1288,07/11/21,28.876909,22.580422014281282,16.6321263375786
1289,07/12/21,28.817467,22.58531059113355,16.64997015835751
1290,13/07/21,29.328019,22.59014546809931,16.667161525026813
1291,14/07/21,28.67397,22.595368625875977,16.689406939934077
1292,15/07/21,28.940171,22.600077070007753,16.705078022018164
1293,16/07/21,28.986744,22.604984263452018,16.723236381887954
1294,17/07/21,30.556245,22.609919885831406,16.74177630686625
1295,18/07/21,29.431022,22.616060786228754,16.7775981839313
1296,19/07/21,28.918519,22.62132330454055,16.800478673740635
1297,20/07/21,28.91049,22.626182251836426,16.818089474057885
1298,21/07/21,28.647296,22.631027516098694,16.835548213663
1299,22/07/21,28.774096,22.63566254574731,16.85044193683243
1300,23/07/21,29.023534,22.6403880526405,16.8664549592542
1301,24/07/21,21.892259,22.645298164907697,16.88479861714869
1302,25/07/21,24.650554,22.644719349254427,16.872255829674334
1303,26/07/21,28.739505,22.646259928863294,16.86238488241512
1304,27/07/21,29.003129,22.650936248948586,16.877915777772103
1305,28/07/21,28.779091,22.655807562407983,16.89589238317604
1306,29/07/21,28.217164,22.66049973362453,16.91165481703017
1307,30/07/21,28.494226,22.66475445358347,16.92232956504073
1308,31/07/21,28.408902,22.669214646044384,16.935362777267525
1309,08/01/21,28.517708,22.67360278622325,16.947582549126203
1310,08/02/21,28.68518,22.678067343300235,16.960706989049275
1311,08/03/21,30.593401,22.682652925480923,16.975284965669463
1312,08/04/21,30.331454,22.688687058260875,17.010034710618786
1313,08/05/21,30.364641,22.69451233794208,17.04155706622864
1314,08/06/21,29.783028,22.7003540200914,17.07335029560618
1315,08/07/21,29.567201,22.7057441829376,17.098504590616766
1316,08/08/21,28.639141,22.710962020821302,17.12127666901409
1317,08/09/21,29.683208,22.715466716094234,17.134950927904924
1318,08/10/21,30.150066,22.720757332103272,17.15877598791096
1319,08/11/21,30.41494,22.726394136858882,17.187602978603312
1320,08/12/21,30.420651,22.732223208779384,17.219355304171327
1321,13/08/21,30.736477,22.738047775287885,17.251058171472575
1322,14/08/21,29.821013,22.744102604375477,17.286391542229076
1323,15/08/21,29.222712,22.749455789243573,17.311170956144196
1324,16/08/21,29.33922,22.754348651080882,17.329734979020763
1325,17/08/21,30.027497,22.759322118867075,17.34937096546886
1326,18/08/21,29.934656,22.764807533871704,17.376115966360715
1327,19/08/21,30.303495,22.77021465941177,17.40175084025973
1328,20/08/21,30.243234,22.77589158506406,17.43137088244304
1329,21/08/21,23.847657,22.78151458387049,17.460202089522802
1330,22/08/21,24.696551,22.78231679787811,17.447918870777578
1331,23/08/21,27.118468,22.78375607171429,17.437553170478797
1332,24/08/21,27.136133,22.787012804943657,17.438558472755503
1333,25/08/21,26.731849,22.7902779101952,17.439656136166313
1334,26/08/21,26.666377,22.79323482774194,17.438219280666708
1335,27/08/21,26.617743,22.79613823266867,17.436384022575137
1336,28/08/21,27.134267,22.799000857962554,17.43425468860701
1337,29/08/21,26.499983,22.80224581764971,17.43526233087488
1338,30/08/21,28.126376,22.80501151486912,17.432440918098116
1339,31/08/21,28.325913,22.808988618370712,17.44055998793972
1340,09/01/21,28.180737,22.813108800881263,17.45024868391388
1341,09/02/21,28.252073,22.81711449356717,17.458711133713173
1342,09/03/21,28.069572,22.821167408187925,17.467702957285244
1343,09/04/21,27.456967,22.825078290894197,17.475197384935992
1344,09/05/21,26.448312,22.828527202814602,17.47814840552602
1345,09/06/21,26.966746,22.83122049507441,17.47488571537274
1346,09/07/21,27.015706,22.834295235226772,17.47459944758111
1347,09/08/21,27.434482,22.837401781114416,17.47459692662404
1348,09/09/21,26.772105,22.84081460978471,17.47730135169088
1349,09/10/21,26.721372,22.843730997314545,17.47579265555903
1350,09/11/21,27.037379,22.84660545320979,17.473975873484964
1351,09/12/21,24.493372,22.849709729911115,17.474031871800747
1352,13/09/21,27.0194,22.85092635631385,17.463095968072718
1353,14/09/21,26.694318,22.854009546878704,17.463022169516098
1354,15/09/21,27.136761,22.856847912328167,17.46100742202659
1355,16/09/21,28.041323,22.86000885257017,17.461630110406595
1356,17/09/21,28.107548,22.863832700649457,17.46854123485371
1357,18/09/21,23.841031,22.867699747330395,17.475921567607337
1358,19/09/21,23.276179,22.868417014281512,17.46374084102037
1359,20/09/21,23.572144,22.86871728083948,17.451003290621742
1360,21/09/21,25.554118,22.869234886961014,17.438526058657523
1361,22/09/21,27.361304,22.8712090657206,17.431000154858133
1362,23/09/21,27.187713,22.874508180293912,17.432995113731266
1363,24/09/21,25.074927,22.877674997342154,17.433844659672875
1364,25/09/21,25.685208,22.879287067776975,17.424593397441395
1365,26/09/21,24.285812,22.88134419456013,17.417586672181375
1366,27/09/21,25.566881,22.882373108703305,17.40627055354955
1367,28/09/21,25.621539,22.884338341420214,17.398799862760487
1368,29/09/21,25.59359,22.886340682794447,17.391548938673044
1369,30/09/21,22.466073,22.88831966621346,17.38418950323832
1370,10/01/21,26.148707,22.888011231833463,17.371621185129147
1371,10/02/21,21.93869,22.890391301737235,17.366696188795935
1372,10/03/21,20.200572,22.889697135944573,17.354689170955265
1373,10/04/21,21.819966,22.887737132201174,17.347306834315688
1374,10/05/21,23.14812,22.886959440189376,17.33550202583744
1375,10/06/21,26.030742,22.88714951337701,17.32293481562824
1376,10/07/21,23.609967,22.88943576245819,17.31751812607976
1377,10/08/21,26.374461,22.889959404345937,17.30530974660147
1378,10/09/21,28.575979,22.892489906594054,17.301553482319985
1379,10/10/21,27.097972,22.8966143544122,17.312422171389915
1380,10/11/21,28.143214,22.899661024205955,17.312658707826
1381,10/12/21,28.438315,22.90346070027537,17.320022668187825
1382,13/10/21,29.000375,22.90746856001449,17.329647872048334
1383,14/10/21,29.044525,22.91187732010131,17.34395105500899
1384,15/10/21,28.661109,22.916311627895887,17.3585846215045
1385,16/10/21,28.363216,22.92046249304914,17.36987094111852
1386,17/10/21,27.121159,22.92439227897474,17.37870293096703
1387,18/10/21,29.58932,22.92742024919193,17.378862700299763
1388,19/10/21,29.300834,22.932223349228558,17.39830757976514
1389,20/10/21,29.229894,22.936811685432286,17.414973050020624
1390,21/10/21,29.349305,22.94134234224623,17.430926541864856
1391,22/10/21,29.483013,22.94595238732375,17.44790605113433
1392,23/10/21,28.61415,22.95065192766356,17.46606171915918
1393,24/10/21,27.061795,22.954720532600586,17.476540243699418
1394,25/10/21,28.33639,22.957668899052415,17.476094738513865
1395,26/10/21,28.312254,22.96152737903875,17.484296885038642
1396,27/10/21,28.106268,22.96536302536202,17.4922721215923
1397,28/10/21,26.488652,22.96904562204872,17.498660158810782
1398,29/10/21,27.76935,22.97156502532571,17.49499523510933
1399,30/10/21,26.335388,22.97499691729615,17.498934634214017
1400,31/10/21,26.661702,22.97739891235169,17.494492333965074
1401,11/01/21,28.354347,22.980030557414295,17.491685120486267
1402,11/02/21,28.231204,22.983866614832273,17.499801448764714
1403,11/03/21,29.246233,22.9876093661769,17.506944892920178
1404,11/04/21,30.397736,22.992070252587325,17.52236578093716
1405,11/05/21,29.650116,22.99734494329061,17.548920237336887
1406,11/06/21,30.624156,23.002080011658375,17.567908807564535
1407,11/07/21,26.922115,23.007501118335718,17.59670454972488
1408,11/08/21,30.103053,23.010283359900512,17.59508166833996
1409,11/09/21,29.29461,23.01532083833808,17.61828945940881
1410,11/10/21,29.225342,23.019777395585535,17.633749501214876
1411,11/11/21,30.36506,23.024178505234058,17.6485352963838
1412,11/12/21,30.044247,23.0293811143728,17.6741921454884
1413,13/11/21,30.358853,23.034349149702567,17.69650043241918
1414,14/11/21,28.251287,23.03953280423215,17.7219171971206
1415,15/11/21,29.685297,23.043218627567203,17.728580036579388
1416,16/11/21,30.078636,23.04791267588694,17.74720720748548
1417,17/11/21,30.299484,23.05287787597459,17.769558163915356
1418,18/11/21,30.141613,23.057991924050828,17.794051235658984
1419,19/11/21,29.562873,23.062987425514823,17.816863823862494
1420,20/11/21,29.913904,23.06756803550389,17.83406035326117
1421,21/11/21,27.741706,23.07238939885917,17.85448658362185
1422,22/11/21,29.681267,23.075675335946528,17.857254133134443
1423,23/11/21,28.970383,23.080320618410703,17.875359549632353
1424,24/11/21,24.472482,23.084459804905144,17.887160740948357
1425,25/11/21,29.507726,23.085434539592708,17.8759515358358
1426,26/11/21,29.944548,23.089941410792996,17.892331136977024
1427,27/11/21,28.235968,23.094748287784025,17.912710064820725
1428,28/11/21,28.315372,23.098351104681164,17.918667252761292
1429,29/11/21,28.550106,23.102004480658273,17.92516555810484
1430,30/11/21,27.908241,23.105817007963623,17.933378205810367
1431,12/01/21,27.909864,23.10917534641959,17.936954268627307
1432,12/02/21,28.394132,23.11253012535291,17.94051370400878
1433,12/03/21,28.297838,23.11621839481845,17.94745177990778
1434,12/04/21,28.477318,23.119834319176565,17.95365065890872
1435,12/05/21,22.301147,23.12357036079499,17.96113250336432
1436,12/06/21,28.272522,23.122997243470394,17.94908705133364
1437,12/07/21,28.372406,23.12658326349583,17.955041126450563
1438,12/08/21,28.284889,23.130233801238703,17.96168306450375
1439,12/09/21,27.926775,23.133818401516006,17.967656854333466
1440,12/10/21,27.979277,23.137149156622666,17.9711237146087
1441,12/11/21,28.394692,23.140511745402787,17.974914545339395
1442,12/12/21,20.203957,23.144157949604452,17.981585147551982
1443,13/12/21,19.638863,23.142118975298207,17.975106091714487
1444,14/12/21,23.239156,23.139691216479566,17.971148497311216
1445,15/12/21,26.533446,23.1397600979086,17.958709950146822
1446,16/12/21,26.749136,23.14210866946714,17.95424657557085
1447,17/12/21,27.69893,23.144603155864466,17.950821542311534
1448,18/12/21,23.67301,23.14775058284728,17.95274050364513
1449,19/12/21,18.584675,23.148113331063545,17.94053260752273
1450,20/12/21,22.364811,23.144963960234655,17.942513328595428
1451,21/12/21,21.673444,23.144425923710354,17.93055864277612
1452,22/12/21,23.548065,23.14341215257065,17.919691473884335
1453,23/12/21,24.359339,23.143690839104693,17.907462782205105
1454,24/12/21,21.541523,23.1445274861528,17.89615467525428
1455,25/12/21,19.860444,23.14342500713894,17.885612516676925
1456,26/12/21,17.592541,23.141168662804134,17.88072244399034
1457,27/12/21,21.742712,23.137357792156603,17.889572307585187
1458,28/12/21,17.41888,23.13640058845574,17.87862799023302
1459,29/12/21,16.949582,23.132479106570653,17.888771332164264
1460,30/12/21,17.836814,23.12824134296094,17.90269404884825
1461,31/12/21,19.155768,23.124617077657543,17.909596330862286
